permno,month,ret_excess,mkt_excess,smb,hml,beta,size,bm
10397,2003-07-01,0.131437730717659,0.0235,0.051100000000000007,-0.011899999999999999,-0.35396969368954245,-0.30936517704981437,0.44801488256979405
10397,2003-08-01,0.033523772585392,0.023399999999999997,0.0262,0.0154,-0.267880244181541,-0.30408632604847596,0.44801488256979405
10397,2003-09-01,-0.07424639301300048,-0.0124,0.008,0.001,-0.2444735159351862,-0.30593420326038345,0.44801488256979405
10397,2003-10-01,-0.01284059442281723,0.0608,0.0263,0.0192,-0.2880072429517898,-0.3033787516719323,0.44801488256979405
10397,2003-11-01,-0.0012518890102393926,0.013500000000000002,0.02,0.0181,-0.2495837498750463,-0.30807341181581266,0.44801488256979405
10397,2003-12-01,0.0754009471654892,0.0429,-0.0271,0.016,-0.24142531198603448,-0.3084220638462414,0.44801488256979405
10397,2004-01-01,-0.05790879510045052,0.0215,0.0254,0.0246,-0.2913669558264543,-0.3085067216544335,0.44801488256979405
10397,2004-02-01,0.03863701867461205,0.013999999999999999,-0.0152,0.0087,-0.31153681260502614,-0.31498890368818805,0.44801488256979405
10397,2004-03-01,-0.007192550358921288,-0.0132,0.0175,0.0023,-0.28952707340723993,-0.3093045019324178,0.44801488256979405
10397,2004-04-01,0.055400474500656126,-0.0183,-0.0174,-0.0302,-0.36189703504987847,-0.306212352410598,0.44801488256979405
10397,2004-05-01,-0.04562249136567116,0.011699999999999999,-0.0025,-0.0023,-0.38090239758604705,-0.29763969479388724,0.44801488256979405
10397,2004-06-01,0.1044907407283783,0.018600000000000002,0.022799999999999997,0.0123,-0.3665093678022945,-0.3012120558628091,0.44801488256979405
10397,2004-07-01,-0.05479147082567215,-0.0406,-0.038,0.0322,-0.37864287996849316,-0.2974444039638569,0.5723731246598138
10397,2004-08-01,-0.1119881533145905,8e-4,-0.0149,0.01,-0.37172608487696734,-0.29267629948254686,0.5723731246598138
10397,2004-09-01,0.09060430153608322,0.016,0.0302,-2e-4,-0.3945233165852752,-0.2981513943117875,0.5723731246598138
10397,2004-10-01,0.09677681698799133,0.0143,0.0015,-0.0025,-0.3446546120837401,-0.2995730436668075,0.5723731246598138
10397,2004-11-01,0.0598207183778286,0.0454,0.0373,0.014499999999999999,-0.3175169369965617,-0.30060947410981703,0.5723731246598138
10397,2004-12-01,0.004622194992005825,0.034300000000000004,-3e-4,-0.0021,-0.25797692686711327,-0.2975301172488163,0.5723731246598138
10397,2005-01-01,-0.058357938116788854,-0.0276,-0.0172,0.0207,-0.2781102078317114,-0.30209072336589876,0.5723731246598138
10397,2005-02-01,0.002152341726794839,0.0189,-0.005699999999999999,0.0154,-0.247924801439585,-0.3050469868343847,0.5723731246598138
10397,2005-03-01,-0.094156043446064,-0.0197,-0.013999999999999999,0.020499999999999997,-0.3151551472733652,-0.3004223772427507,0.5723731246598138
10397,2005-04-01,-0.04507482222318649,-0.026099999999999998,-0.0393,5e-4,-0.23740943579311002,-0.30471792673564785,0.5723731246598138
10397,2005-05-01,0.011069828292727471,0.0365,0.0288,-0.0059,-0.3583843962823922,-0.30363106472513524,0.5723731246598138
10397,2005-06-01,0.042888803225755695,0.005699999999999999,0.0259,0.0281,-0.3171154559531743,-0.3085269360149774,0.5723731246598138
10397,2005-07-01,-0.03552953561544418,0.0392,0.028999999999999998,-0.0078000000000000005,-0.3068851433778267,-0.30802817139912186,0.8694722012269396
10397,2005-08-01,-0.062040535241365435,-0.012199999999999999,-0.0098,0.0134,-0.22338520485009775,-0.3119078723198707,0.8694722012269396
10397,2005-09-01,-0.03203162298500538,0.0049,-0.0067,0.0069,-0.2519342242242722,-0.31405068263702834,0.8694722012269396
10397,2005-10-01,0.03373719479441643,-0.0202,-0.0123,0.0040999999999999995,-0.20463941663947224,-0.31352281335883786,0.8694722012269396
10397,2005-11-01,0.140315167927742,0.0361,0.009899999999999999,-0.012,-0.03839650320532346,-0.3127343999408506,0.8694722012269396
10397,2005-12-01,-0.04175534642934799,-0.0025,-0.0040999999999999995,0.0022,-0.05783435646028229,-0.3058293282700468,0.8694722012269396
10397,2006-01-01,0.09243900293111801,0.0304,0.0542,0.0109,-0.007926433265315832,-0.30725592830351545,0.8694722012269396
10397,2006-02-01,-0.1017758270740509,-0.003,-0.004,-0.0037,0.008357171553317885,-0.3047356636651632,0.8694722012269396
10397,2006-03-01,-0.058254782807827005,0.0146,0.0345,0.0055000000000000005,0.06606646439526116,-0.31351948522904927,0.8694722012269396
10397,2006-04-01,0.04267106338739395,0.0073,-0.0143,0.023399999999999997,-0.05908060703022453,-0.3218688450476805,0.8694722012269396
10397,2006-05-01,0.01081986460536718,-0.035699999999999996,-0.0298,0.0239,-0.09021955561766429,-0.3235300330969843,0.8694722012269396
10397,2006-06-01,0.039400164693593975,-0.0034999999999999996,-0.0038,0.008,-0.060878462017672164,-0.3201108209477821,0.8694722012269396
10397,2006-07-01,-0.11598817938566211,-0.0078000000000000005,-0.039900000000000005,0.0262,-0.07054962019818424,-0.31803828771519166,1.4438786991757881
10397,2006-08-01,0.02524448217749596,0.0203,0.0101,-0.0204,0.018236898574983756,-0.32275630178863235,1.4438786991757881
10397,2006-09-01,0.00804238442480564,0.0184,-0.0134,6e-4,-0.20624955394221967,-0.3216039033842709,1.4438786991757881
10397,2006-10-01,-0.02334097910523415,0.0323,0.0172,-0.0026,-0.25934971103436866,-0.32504330010912014,1.4438786991757881
10397,2006-11-01,0.011603759917616842,0.0171,0.0072,0.0011,-0.2877947182771444,-0.32793414997483594,1.4438786991757881
10397,2006-12-01,-0.06623175302147866,0.0087,-0.0113,0.0271,-0.29151231404631245,-0.3289293144524802,1.4438786991757881
10397,2007-01-01,0.08570301530361175,0.013999999999999999,0.0014000000000000002,-0.006999999999999999,-0.24961232173354622,-0.32931739423051953,1.4438786991757881
10397,2007-02-01,0.01040307531952858,-0.0196,0.0118,-0.0012,-0.341774338903728,-0.3244133251952185,1.4438786991757881
10397,2007-03-01,-0.06187264420390129,0.0068000000000000005,0.0015,-0.009399999999999999,-0.3827241357318057,-0.32193777913746746,1.4438786991757881
10397,2007-04-01,0.038803070759773246,0.0349,-0.0217,-0.0143,-0.4257555282907404,-0.32804849932791713,1.4438786991757881
10397,2007-05-01,0.01811047505736351,0.032400000000000005,0.0023,-0.0062,-0.40217036352619456,-0.3282690923842627,1.4438786991757881
10397,2007-06-01,0.041007742941379544,-0.0196,0.0076,-0.010700000000000001,-0.26477514848742606,-0.3284221400741664,1.4438786991757881
10397,2007-07-01,-0.039235688090324405,-0.0373,-0.026099999999999998,-0.0373,-0.3317183085428045,-0.32776002140502464,1.3001202782872614
10397,2007-08-01,-0.046895466428995135,0.0092,-0.0014000000000000002,-0.0189,-0.3353744579823089,-0.32817633664848433,1.3001202782872614
10397,2007-09-01,-0.07896576620340347,0.0322,-0.0222,-0.0223,-0.13880529472760553,-0.33136690746499914,1.3001202782872614
10397,2007-10-01,0.10583795063495641,0.018000000000000002,0.0012,-0.0311,-0.15822265925096654,-0.3360064089934426,1.3001202782872614
10397,2007-11-01,-0.08068713005781174,-0.0483,-0.029300000000000003,-0.009399999999999999,-0.08615806792356041,-0.33337520969586254,1.3001202782872614
10397,2007-12-01,-0.0323295490115881,-0.0087,0.0016,-0.0052,0.16925608238583173,-0.3344162129145759,1.3001202782872614
10397,2008-01-01,0.1969604847669601,-0.0636,-0.0098,0.0401,-1.343099569534008,-0.33716432518108724,1.3001202782872614
10397,2008-02-01,-0.1279568452119827,-0.030899999999999997,-0.0040999999999999995,-0.0084,-1.2185115885718387,-0.32900284786331063,1.3001202782872614
10397,2008-03-01,0.04158265786170959,-0.009300000000000001,0.0077,0.0034999999999999996,-1.192274930957526,-0.3315945745149382,1.3001202782872614
10397,2008-04-01,0.048846621733903875,0.046,-0.0172,-0.0109,-1.366816097324264,-0.33189952184012234,1.3001202782872614
10397,2008-05-01,-0.02802109092772007,0.018600000000000002,0.029500000000000002,-0.015300000000000001,-1.1483715525040796,-0.33130502654829624,1.3001202782872614
10397,2008-06-01,-0.02070742389261723,-0.08439999999999999,0.0124,-0.027000000000000003,-1.2373539592272524,-0.3345309800968586,1.3001202782872614
10397,2008-07-01,0.2826764986515045,-0.0077,0.0256,0.0527,-1.3865748117772103,-0.33248538765765584,0.850185291534967
10397,2008-08-01,-0.04329916124343872,0.015300000000000001,0.035,0.0148,-1.4194372716043147,-0.3251492922584938,0.850185291534967
10397,2008-09-01,-0.04972447896003723,-0.0924,-0.0124,0.059000000000000004,-1.2819443370361512,-0.3273485052719076,0.850185291534967
10397,2008-10-01,-0.09476583586931228,-0.1723,-0.0252,-0.0222,-0.542074706061603,-0.3260935805160631,0.850185291534967
10397,2008-11-01,-0.007435665975511074,-0.0786,-0.0287,-0.063,-0.8431855842829135,-0.3260590069439315,0.850185291534967
10397,2008-12-01,-0.002301438944414258,0.0174,0.0349,7.000000000000001e-4,-1.0024835718394984,-0.3252900057977553,0.850185291534967
10397,2009-01-01,-0.1320645958185196,-0.0812,0.0018,-0.11109999999999999,-0.9803214345837071,-0.3284552726992637,0.850185291534967
10397,2009-02-01,-0.09210000762939453,-0.10099999999999999,0.0013,-0.0691,-1.0636070083060696,-0.33085137121570973,0.850185291534967
10397,2009-03-01,0.1099321578025818,0.0895,0,0.0334,-0.9631027711608545,-0.3307191357220174,0.850185291534967
10397,2009-04-01,0.08455611934661865,0.1018,0.0528,0.0526,-0.8388334926247122,-0.3315989765162798,0.850185291534967
10397,2009-05-01,0.1003057733178139,0.0521,-0.0252,0.0037,-0.9055226538365283,-0.3331737192106155,0.850185291534967
10397,2009-06-01,0.007126296234875916,0.0043,0.026600000000000002,-0.027200000000000002,-0.9257892941290913,-0.3299657788603529,0.850185291534967
10397,2009-07-01,-6.519521073438228e-4,0.07719999999999999,0.0187,0.0484,-0.9651448601578236,-0.3321255293769422,0.5518993042997744
10397,2009-08-01,-0.032215168869495395,0.0333,-0.0108,0.07629999999999999,-0.9803148522314015,-0.33421991177961696,0.5518993042997744
10397,2009-09-01,0.06568945368528366,0.0408,0.024300000000000002,0.0104,-0.9168337741625314,-0.3349992774367727,0.5518993042997744
10397,2009-10-01,0.009125112555921078,-0.0259,-0.0434,-0.042,-0.9508108080040459,-0.33222317325973766,0.5518993042997744
10397,2009-11-01,0.06186665967106819,0.0556,-0.0239,-0.0033,-0.9067678081369578,-0.33174905188078196,0.5518993042997744
10397,2009-12-01,0.060993214899301526,0.0275,0.0604,-0.0017000000000000001,-0.8259205033637372,-0.3328327246947128,0.5518993042997744
10397,2010-01-01,0.001515224808827043,-0.0336,0.004,0.0043,-0.8872619135941465,-0.33361228403590115,0.5518993042997744
10397,2010-02-01,0.1279069036245346,0.034,0.011899999999999999,0.0322,-0.7924868444980674,-0.3333741583350379,0.5518993042997744
10397,2010-03-01,0.03844776546359062,0.06309999999999999,0.0148,0.022099999999999998,-0.930954459464585,-0.3312509841122069,0.5518993042997744
10397,2010-04-01,-0.03031148033440113,0.02,0.0487,0.028900000000000002,-0.9181777155677289,-0.3313374965164734,0.5518993042997744
10397,2010-05-01,0.0052524011746048925,-0.0789,9e-4,-0.024399999999999998,-0.8795594399538345,-0.33283265471260864,0.5518993042997744
10397,2010-06-01,-0.02893768826723099,-0.0557,-0.0181,-0.047,-0.8184680002934474,-0.3288580224527835,0.5518993042997744
10397,2010-07-01,0.054262785071134564,0.0693,0.0024,-0.003,-0.5862941044450721,-0.3274009994923555,-0.012738306636105897
10397,2010-08-01,-0.1342728270053864,-0.04769999999999999,-0.029500000000000002,-0.0196,-0.5020741720070209,-0.3282536779489651,-0.012738306636105897
10397,2010-09-01,0.029990231448411942,0.09539999999999998,0.039599999999999996,-0.0317,-0.5494080541114553,-0.32976957694120207,-0.012738306636105897
10397,2010-10-01,0.04089561646580696,0.0388,0.0121,-0.024900000000000002,-0.5627116673482033,-0.33460611932424866,-0.012738306636105897
10397,2010-11-01,0.08663230558633804,0.006,0.0377,-0.0088,-0.6579999937251536,-0.3354935534167406,-0.012738306636105897
10397,2010-12-01,0.04716601019501686,0.0682,0.0067,0.0378,-0.7252697046051891,-0.3335143760760604,-0.012738306636105897
10397,2011-01-01,0.09282031824588775,0.0199,-0.024399999999999998,0.0077,-0.7491135285747939,-0.33585689211547215,-0.012738306636105897
10397,2011-02-01,-0.04472476447224617,0.0349,0.0147,0.0124,-0.7693428823263683,-0.33341417238023807,-0.012738306636105897
10397,2011-03-01,0.1239976974368095,0.0046,0.0256,-0.018799999999999997,-0.7563424069703231,-0.33559870867414726,-0.012738306636105897
10397,2011-04-01,-0.009538191370666027,0.028999999999999998,-0.0032,-0.0248,-0.7767934831215736,-0.3332178405833044,-0.012738306636105897
10397,2011-05-01,-0.04165074974298477,-0.0127,-0.006500000000000001,-0.02,-0.7328779022846975,-0.335113026990082,-0.012738306636105897
10397,2011-06-01,7.974207983352244e-4,-0.0175,-0.0014000000000000002,-0.0038,-0.7384724586037011,-0.3354133067870732,-0.012738306636105897
10397,2011-07-01,-0.05988024175167084,-0.0235,-0.0129,-0.0091,-0.744347649213274,-0.334223290864486,-0.24444126084381537
10397,2011-08-01,-0.011564906856417659,-0.0599,-0.030699999999999998,-0.024,-0.7457846360638436,-0.3338623286933126,-0.24444126084381537
10397,2011-09-01,-0.1030928120017052,-0.0759,-0.0333,-0.0175,-0.6348198989516035,-0.3318278954332548,-0.24444126084381537
10397,2011-10-01,0.1377820819616318,0.11349999999999999,0.033,0.0012,-0.49451048129233993,-0.33460011472134854,-0.24444126084381537
10397,2011-11-01,0.01012657210230827,-0.0028000000000000004,-0.0017000000000000001,-0.0046,-0.4883293429811875,-0.33450568800406544,-0.24444126084381537
10397,2011-12-01,0.02815699018537998,0.0074,-0.006,0.0161,-0.4802575380423689,-0.3340416783550001,-0.24444126084381537
10397,2012-01-01,0.08630700409412384,0.050499999999999996,0.0206,-0.009399999999999999,-0.4690117595244386,-0.3289227012159324,-0.24444126084381537
10397,2012-02-01,-0.07309605181217194,0.044199999999999996,-0.018600000000000002,0.0043,-0.5361156945831433,-0.32948502689094195,-0.24444126084381537
10397,2012-03-01,0.02642449736595154,0.0311,-0.0066,0.011200000000000002,-0.5626078817842661,-0.33231848256106256,-0.24444126084381537
10397,2012-04-01,-0.04786805063486099,-0.0085,-0.0040999999999999995,-0.0077,-0.5758117390208448,-0.3318340264728487,-0.24444126084381537
10397,2012-05-01,0.03038261255025864,-0.061900000000000004,9e-4,-0.0106,-0.5769229774337006,-0.33328983433880666,-0.24444126084381537
10397,2012-06-01,-0.01643388532102108,0.038900000000000004,0.0064,0.0059,-0.6036932482501399,-0.3291072361325069,-0.24444126084381537
10397,2012-07-01,-0.03390537947416306,0.0079,-0.027200000000000002,-0.0012,-0.607802360769621,-0.33263062284631595,0.08685941375373989
10397,2012-08-01,-0.03606187010407448,0.0255,0.0048,0.013000000000000001,-0.6334774750548943,-0.3339528521202984,0.08685941375373989
10397,2012-09-01,-0.037852781063318255,0.0273,0.0054,0.0158,-0.6190171319520189,-0.3358074418038269,0.08685941375373989
10397,2012-10-01,0.08416962792873382,-0.0176,-0.011699999999999999,0.0356,-0.6659891345549713,-0.3368202992332676,0.08685941375373989
10397,2012-11-01,0.0011953664408996699,0.0078000000000000005,0.0060999999999999995,-0.0083,-0.7066133976085918,-0.33403005440070127,0.08685941375373989
10397,2012-12-01,-0.0010221049840562046,0.0118,0.0152,0.0353,-0.7215666692174744,-0.3361046300725802,0.08685941375373989
10397,2013-01-01,0.09229353070259094,0.0557,0.0031,0.0095,-0.4807472875884267,-0.33693825997516147,0.08685941375373989
10397,2013-02-01,-0.02540221624076366,0.0129,-0.0033,0.001,-0.5108392425094388,-0.3362470080645064,0.08685941375373989
10397,2013-03-01,0.04865329712629318,0.0403,0.0083,-0.0023,-0.5152673526989741,-0.33614282001320445,0.08685941375373989
10397,2013-04-01,-0.04681028798222542,0.0155,-0.0236,0.005,-0.543334452316327,-0.33424263728632936,0.08685941375373989
10397,2013-05-01,0.09015686810016632,0.027999999999999997,0.0172,0.026699999999999998,-0.5167299224343211,-0.33602909267634506,0.08685941375373989
10397,2013-06-01,-0.03236119076609612,-0.012,0.0132,5e-4,-0.4350401387777433,-0.3343009684008131,0.08685941375373989
10397,2013-07-01,-0.00455112149938941,0.0565,0.0187,0.005699999999999999,-0.4320799851283024,-0.33390256002579166,0.2247907242832224
10397,2013-08-01,-0.04239395633339882,-0.0271,0.0026,-0.0268,-0.4243784738933434,-0.335869202249144,0.2247907242832224
10397,2013-09-01,0.01258676219731569,0.0377,0.028999999999999998,-0.0123,-0.44594090699303596,-0.33632623981887455,0.2247907242832224
10397,2013-10-01,-0.005143595393747091,0.0418,-0.015600000000000001,0.0126,-0.5334882261195059,-0.3371643120738192,0.2247907242832224
10397,2013-11-01,0.0392918772995472,0.0313,0.0129,0.0028000000000000004,-0.3636234044199271,-0.33786178466379474,0.2247907242832224
10397,2013-12-01,0.02742001973092556,0.0281,-0.0046,-1e-4,-0.3587967551220066,-0.33823085085495413,0.2247907242832224
10397,2014-01-01,0.05580266565084457,-0.0332,0.0092,-0.0202,-0.5460295577770994,-0.3389727373456322,0.2247907242832224
10397,2014-02-01,-0.008058291859924793,0.04650000000000001,0.0037,-0.0031,-0.5236370928147882,-0.3366290264332314,0.2247907242832224
10397,2014-03-01,-0.01315281074494123,0.0043,-0.0187,0.0492,-0.5293167045493296,-0.33811747789659985,0.2247907242832224
10397,2014-04-01,0.005488049704581499,-0.0019,-0.042,0.011399999999999999,-0.5998813398336537,-0.3392002679982084,0.2247907242832224
10397,2014-05-01,0.03124997019767761,0.0206,-0.0189,-0.0013,-0.5693702042976145,-0.33923823408516535,0.2247907242832224
10397,2014-06-01,0.004166689701378345,0.026099999999999998,0.030899999999999997,-0.0069,-0.5919171472612275,-0.33910146109339334,0.2247907242832224
10397,2014-07-01,-0.07091664522886276,-0.0204,-0.042800000000000005,2e-4,-0.5133022797277278,-0.339089404319948,0.5759667244352292
10397,2014-08-01,0.01301870215684175,0.0424,0.0038,-0.0043,-0.5017967413217362,-0.3402280072913101,0.5759667244352292
10397,2014-09-01,0.01204823888838291,-0.0197,-0.037200000000000004,-0.013500000000000002,-0.5456713063490036,-0.3405042463594268,0.5759667244352292
10397,2014-10-01,0.09484127163887024,0.0252,0.042199999999999994,-0.0183,-0.49260940320494573,-0.3386406947616861,0.5759667244352292
10397,2014-11-01,0.1263616383075714,0.0255,-0.020499999999999997,-0.030899999999999997,-0.5198844471441959,-0.3379701982113257,0.5759667244352292
10397,2014-12-01,0.005802680738270283,-6e-4,0.024900000000000002,0.0227,-0.5245368784370443,-0.3356552562495816,0.5759667244352292
10397,2015-01-01,-0.0841091126203537,-0.0311,-0.0054,-0.0361,-0.4854202217730733,-0.3366020816731138,0.5759667244352292
